,kendall_w,p_lowerbound,max_L2_dist,mean_L2_dist,min_tau,mean_tau,k,model,D,Source,n_items,P,"mean_sensitivity(LOPRankingAlgorithm,SwapNoise(0.05))","std_sensitivity(LOPRankingAlgorithm,SwapNoise(0.05))","mean_sensitivity(LOPRankingAlgorithm,BinaryFlipNoise(0.05))","std_sensitivity(LOPRankingAlgorithm,BinaryFlipNoise(0.05))","mean_sensitivity(MasseyRankingAlgorithm,SwapNoise(0.05))","std_sensitivity(MasseyRankingAlgorithm,SwapNoise(0.05))","mean_sensitivity(MasseyRankingAlgorithm,BinaryFlipNoise(0.05))","std_sensitivity(MasseyRankingAlgorithm,BinaryFlipNoise(0.05))","mean_sensitivity(ColleyRankingAlgorithm,SwapNoise(0.05))","std_sensitivity(ColleyRankingAlgorithm,SwapNoise(0.05))","mean_sensitivity(ColleyRankingAlgorithm,BinaryFlipNoise(0.05))","std_sensitivity(ColleyRankingAlgorithm,BinaryFlipNoise(0.05))"
1269,0.6888392857142858,4,18.708286933869708,14.996062402373424,0.2761904761904762,0.4857142857142856,213.0,lop,"[[0. 1. 2. 0. 2. 2. 2. 1. 1. 1. 0. 3. 1. 1. 2.]
 [2. 0. 3. 1. 2. 1. 0. 0. 0. 0. 0. 1. 1. 3. 1.]
 [1. 0. 0. 0. 1. 1. 1. 1. 2. 1. 3. 0. 1. 2. 2.]
 [3. 2. 3. 0. 2. 1. 3. 1. 0. 2. 2. 2. 3. 2. 1.]
 [1. 1. 2. 1. 0. 2. 2. 1. 3. 1. 2. 3. 0. 3. 2.]
 [1. 2. 2. 2. 1. 0. 1. 1. 0. 1. 2. 0. 3. 3. 1.]
 [1. 3. 2. 0. 1. 2. 0. 1. 0. 0. 0. 2. 0. 2. 0.]
 [2. 3. 2. 2. 2. 2. 2. 0. 1. 2. 2. 0. 3. 2. 2.]
 [2. 3. 1. 3. 0. 3. 3. 2. 0. 1. 1. 1. 0. 2. 2.]
 [2. 3. 2. 1. 2. 2. 3. 1. 2. 0. 1. 2. 1. 1. 3.]
 [3. 3. 0. 1. 1. 1. 3. 1. 2. 2. 0. 0. 1. 0. 2.]
 [0. 2. 3. 1. 0. 3. 1. 3. 2. 1. 3. 0. 1. 3. 2.]
 [2. 2. 2. 0. 3. 0. 3. 0. 3. 2. 2. 2. 0. 1. 2.]
 [2. 0. 1. 1. 0. 0. 1. 1. 1. 2. 3. 0. 2. 0. 2.]
 [1. 2. 1. 2. 1. 2. 3. 1. 1. 0. 1. 1. 1. 1. 0.]]","SynthELOTournamentSource(15,3,15,400)",15,"[(7, 3, 12, 10, 9, 0, 4, 11, 8, 14, 6, 5, 1, 2, 13), (7, 3, 12, 9, 4, 11, 10, 8, 0, 14, 6, 5, 1, 2, 13), (7, 3, 12, 9, 0, 4, 11, 10, 8, 14, 6, 5, 1, 2, 13), (7, 3, 12, 9, 0, 4, 11, 2, 10, 8, 14, 6, 5, 1, 13)]",0.2572190476190476,0.29181299513041586,0.192,0.27882201183858185,0.29760000000000003,0.22770360971568068,0.26232380952380957,0.20226922720005844,0.14316190476190477,0.25083316514108317,0.12853333333333336,0.2326699966625237
1270,0.5190476190476191,3,22.0,19.902972835862155,0.08571428571428572,0.25079365079365085,203.0,lop,"[[0. 1. 1. 2. 1. 3. 0. 1. 2. 0. 1. 2. 1. 2. 1.]
 [2. 0. 2. 3. 2. 2. 1. 2. 1. 0. 1. 1. 3. 0. 1.]
 [2. 1. 0. 0. 2. 3. 1. 1. 1. 2. 3. 2. 1. 2. 0.]
 [1. 0. 3. 0. 1. 2. 2. 2. 1. 2. 1. 2. 3. 2. 0.]
 [2. 1. 1. 2. 0. 3. 2. 3. 3. 2. 1. 1. 1. 2. 2.]
 [0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 3. 2. 3.]
 [3. 2. 2. 1. 1. 2. 0. 1. 1. 0. 1. 2. 1. 1. 2.]
 [2. 1. 2. 1. 0. 2. 2. 0. 1. 0. 1. 2. 2. 2. 1.]
 [1. 2. 2. 2. 0. 2. 2. 2. 0. 2. 3. 3. 2. 0. 2.]
 [3. 3. 1. 1. 1. 2. 3. 3. 1. 0. 3. 1. 0. 1. 3.]
 [2. 2. 0. 2. 2. 2. 2. 2. 0. 0. 0. 2. 1. 2. 2.]
 [1. 2. 1. 1. 2. 2. 1. 1. 0. 2. 1. 0. 2. 2. 1.]
 [2. 0. 2. 0. 2. 0. 2. 1. 1. 3. 2. 1. 0. 1. 0.]
 [1. 3. 1. 1. 1. 1. 2. 1. 3. 2. 1. 1. 2. 0. 1.]
 [2. 2. 3. 3. 1. 0. 1. 2. 1. 0. 1. 2. 3. 2. 0.]]","SynthELOTournamentSource(15,3,15,400)",15,"[(4, 13, 8, 9, 10, 14, 1, 3, 7, 6, 2, 0, 11, 5, 12), (4, 13, 8, 9, 10, 6, 14, 1, 3, 7, 2, 0, 11, 5, 12), (4, 8, 9, 10, 14, 1, 3, 7, 6, 2, 0, 11, 5, 13, 12)]",0.2416761904761905,0.2577394532461749,0.2262857142857143,0.2823186151381356,0.21721904761904767,0.23644132915275048,0.16731428571428572,0.18889567505483487,0.08304761904761905,0.240308494097901,0.005714285714285713,0.21759685205139284
1271,0.8128909551986475,13,15.231546211727817,9.889714425634155,0.5047619047619049,0.7103785103785111,203.0,lop,"[[0. 3. 1. 2. 3. 1. 1. 3. 2. 2. 0. 2. 1. 1. 1.]
 [0. 0. 2. 2. 3. 2. 2. 2. 1. 2. 3. 2. 2. 1. 2.]
 [2. 1. 0. 1. 1. 0. 2. 0. 1. 0. 1. 2. 2. 2. 3.]
 [1. 1. 2. 0. 2. 2. 1. 2. 1. 1. 1. 2. 2. 2. 1.]
 [0. 0. 2. 1. 0. 1. 1. 2. 2. 1. 0. 2. 3. 3. 3.]
 [2. 1. 3. 1. 2. 0. 2. 1. 1. 1. 0. 1. 2. 2. 3.]
 [2. 1. 1. 2. 2. 1. 0. 1. 1. 2. 0. 2. 3. 2. 2.]
 [0. 1. 3. 1. 1. 2. 2. 0. 1. 2. 3. 1. 3. 2. 1.]
 [1. 2. 2. 2. 1. 2. 2. 2. 0. 2. 2. 1. 1. 2. 2.]
 [1. 1. 3. 2. 2. 2. 1. 1. 1. 0. 3. 1. 0. 0. 1.]
 [3. 0. 2. 2. 3. 3. 3. 0. 1. 0. 0. 3. 3. 1. 0.]
 [1. 1. 1. 1. 1. 2. 1. 2. 2. 2. 0. 0. 1. 0. 1.]
 [2. 1. 1. 1. 0. 1. 0. 0. 2. 3. 0. 2. 0. 2. 1.]
 [2. 2. 1. 1. 0. 1. 1. 1. 1. 3. 2. 3. 1. 0. 1.]
 [2. 1. 0. 2. 0. 0. 1. 2. 1. 2. 3. 2. 2. 2. 0.]]","SynthELOTournamentSource(15,3,15,400)",15,"[(0, 8, 1, 7, 10, 3, 5, 6, 4, 2, 14, 12, 13, 11, 9), (0, 8, 1, 7, 10, 3, 5, 2, 6, 4, 14, 12, 13, 11, 9), (0, 8, 1, 3, 7, 10, 5, 6, 4, 2, 14, 12, 13, 11, 9), (0, 8, 1, 7, 9, 10, 3, 5, 6, 4, 2, 14, 12, 13, 11), (0, 8, 1, 3, 7, 10, 5, 2, 6, 4, 14, 12, 13, 11, 9), (0, 8, 1, 7, 10, 6, 3, 5, 4, 2, 14, 12, 13, 11, 9), (0, 8, 1, 7, 9, 10, 3, 5, 4, 2, 6, 14, 12, 13, 11), (0, 8, 1, 7, 9, 10, 3, 5, 2, 6, 4, 14, 12, 13, 11), (0, 8, 1, 7, 9, 10, 5, 6, 3, 4, 2, 14, 12, 13, 11), (0, 8, 1, 7, 9, 10, 6, 3, 5, 4, 2, 14, 12, 13, 11), (0, 8, 1, 7, 10, 3, 5, 4, 2, 6, 14, 12, 13, 11, 9), (0, 8, 1, 7, 10, 5, 6, 3, 4, 2, 14, 12, 13, 11, 9), (0, 8, 1, 3, 7, 10, 5, 4, 2, 6, 14, 12, 13, 11, 9)]",0.46636190476190476,0.2712101002139299,0.38003809523809523,0.29005946438587143,0.3798857142857143,0.19033029078903008,0.32502857142857144,0.2006916873681738,0.32220952380952383,0.2170517302521272,0.22194285714285716,0.21124908383115212
1272,0.8571428571428571,2,12.649110640673518,12.649110640673518,0.6571428571428571,0.6571428571428571,205.0,lop,"[[0. 3. 0. 1. 0. 1. 2. 2. 3. 2. 2. 2. 2. 1. 3.]
 [0. 0. 1. 0. 1. 2. 0. 0. 2. 1. 2. 2. 3. 1. 0.]
 [3. 2. 0. 2. 3. 1. 3. 0. 1. 1. 0. 0. 1. 3. 2.]
 [2. 3. 1. 0. 3. 1. 1. 2. 2. 1. 2. 1. 1. 0. 2.]
 [3. 2. 0. 0. 0. 3. 1. 1. 0. 2. 1. 3. 2. 3. 2.]
 [2. 1. 2. 2. 0. 0. 3. 2. 1. 2. 2. 2. 3. 0. 1.]
 [1. 3. 0. 2. 2. 0. 0. 0. 1. 1. 1. 2. 3. 2. 0.]
 [1. 3. 3. 1. 2. 1. 3. 0. 2. 1. 3. 1. 2. 0. 1.]
 [0. 1. 2. 1. 3. 2. 2. 1. 0. 3. 1. 2. 2. 1. 0.]
 [1. 2. 2. 2. 1. 1. 2. 2. 0. 0. 1. 1. 1. 2. 2.]
 [1. 1. 3. 1. 2. 1. 2. 0. 2. 2. 0. 3. 2. 2. 3.]
 [1. 1. 3. 2. 0. 1. 1. 2. 1. 2. 0. 0. 0. 2. 1.]
 [1. 0. 2. 2. 1. 0. 0. 1. 1. 2. 1. 3. 0. 1. 1.]
 [2. 2. 0. 3. 0. 3. 1. 3. 2. 1. 1. 1. 2. 0. 2.]
 [0. 3. 1. 1. 1. 2. 3. 2. 3. 1. 0. 2. 2. 1. 0.]]","SynthELOTournamentSource(15,3,15,400)",15,"[(3, 7, 10, 2, 4, 13, 0, 14, 8, 5, 9, 6, 1, 12, 11), (3, 7, 10, 2, 4, 13, 0, 14, 8, 5, 6, 1, 12, 11, 9)]",0.1308952380952381,0.30369910876084494,0.11245714285714287,0.2843196336149808,0.3202285714285714,0.2105590494089054,0.2527238095238095,0.21212085375709636,0.12792380952380952,0.2564359553254447,0.07024761904761906,0.24690935367911918
1273,1.0,1,0.0,0.0,1.0,1.0,210.0,lop,"[[0. 0. 2. 3. 1. 3. 3. 2. 2. 0. 2. 0. 0. 1. 1.]
 [3. 0. 1. 2. 2. 2. 2. 0. 2. 0. 2. 1. 2. 3. 0.]
 [1. 2. 0. 1. 1. 2. 1. 1. 1. 2. 2. 2. 2. 0. 1.]
 [0. 1. 2. 0. 3. 2. 3. 3. 2. 2. 2. 2. 2. 3. 3.]
 [2. 1. 2. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1.]
 [0. 1. 1. 1. 2. 0. 3. 1. 2. 0. 1. 0. 2. 1. 1.]
 [0. 1. 2. 0. 3. 0. 0. 1. 1. 1. 2. 1. 2. 1. 2.]
 [1. 3. 2. 0. 2. 2. 2. 0. 1. 2. 1. 0. 2. 1. 2.]
 [1. 1. 2. 1. 3. 1. 2. 2. 0. 1. 1. 2. 1. 1. 2.]
 [3. 3. 1. 1. 2. 3. 2. 1. 2. 0. 3. 1. 2. 1. 1.]
 [1. 1. 1. 1. 2. 2. 1. 2. 2. 0. 0. 1. 2. 3. 1.]
 [3. 2. 1. 1. 2. 3. 2. 3. 1. 2. 2. 0. 1. 0. 3.]
 [3. 1. 1. 1. 2. 1. 1. 1. 2. 1. 1. 2. 0. 3. 1.]
 [2. 0. 3. 0. 2. 2. 2. 2. 2. 2. 0. 3. 0. 0. 2.]
 [2. 3. 2. 0. 2. 2. 1. 1. 1. 2. 2. 0. 2. 1. 0.]]","SynthELOTournamentSource(15,3,15,400)",15,"[(3, 11, 7, 14, 9, 1, 10, 12, 13, 0, 5, 8, 6, 4, 2)]",0.40990476190476194,0.3654699580669157,0.3335619047619048,0.34006687670945057,0.355352380952381,0.20899297604532355,0.2939428571428572,0.19716206577687784,0.26080000000000003,0.22446722894611656,0.17843809523809526,0.21539360248375464
1274,0.714,10,18.05547008526779,12.288865518069853,0.3142857142857143,0.6182010582010583,202.0,lop,"[[0. 0. 3. 1. 2. 3. 2. 2. 1. 3. 2. 2. 1. 0. 2.]
 [3. 0. 1. 0. 0. 1. 2. 3. 1. 2. 3. 2. 2. 0. 0.]
 [0. 2. 0. 2. 2. 3. 1. 2. 2. 2. 1. 1. 0. 2. 2.]
 [2. 3. 1. 0. 3. 0. 0. 2. 1. 0. 2. 0. 1. 0. 3.]
 [1. 3. 1. 0. 0. 2. 0. 3. 2. 2. 2. 2. 2. 1. 2.]
 [0. 2. 0. 3. 1. 0. 1. 3. 1. 2. 1. 1. 1. 1. 1.]
 [1. 1. 2. 3. 3. 2. 0. 0. 2. 1. 3. 2. 1. 2. 3.]
 [1. 0. 1. 1. 0. 0. 3. 0. 2. 1. 1. 2. 2. 1. 3.]
 [2. 2. 1. 2. 1. 2. 1. 1. 0. 1. 1. 1. 1. 2. 2.]
 [0. 1. 1. 3. 1. 1. 2. 2. 2. 0. 2. 1. 1. 2. 3.]
 [1. 0. 2. 1. 1. 2. 0. 2. 2. 1. 0. 3. 3. 1. 2.]
 [1. 1. 2. 3. 1. 2. 1. 1. 2. 2. 0. 0. 1. 2. 0.]
 [2. 1. 3. 2. 1. 2. 2. 1. 2. 2. 0. 2. 0. 2. 2.]
 [3. 3. 1. 3. 2. 2. 1. 2. 1. 1. 2. 1. 1. 0. 2.]
 [1. 3. 1. 0. 1. 2. 0. 0. 1. 0. 1. 3. 1. 1. 0.]]","SynthELOTournamentSource(15,3,15,400)",15,"[(6, 13, 4, 1, 0, 10, 12, 11, 2, 5, 9, 8, 3, 7, 14), (6, 13, 4, 1, 10, 12, 0, 11, 2, 5, 9, 8, 3, 7, 14), (6, 13, 4, 1, 0, 10, 12, 11, 2, 5, 9, 7, 8, 3, 14), (6, 13, 4, 1, 0, 10, 12, 11, 2, 5, 9, 3, 7, 8, 14), (6, 13, 4, 1, 10, 12, 0, 11, 2, 5, 9, 7, 8, 3, 14), (6, 13, 4, 1, 10, 12, 0, 11, 2, 5, 9, 3, 7, 8, 14), (6, 13, 4, 1, 0, 10, 12, 11, 2, 9, 8, 5, 3, 7, 14), (6, 13, 4, 1, 0, 10, 12, 11, 2, 8, 5, 9, 3, 7, 14), (6, 13, 4, 1, 10, 12, 0, 11, 2, 9, 8, 5, 3, 7, 14), (6, 13, 4, 1, 10, 12, 0, 11, 2, 8, 5, 9, 3, 7, 14)]",0.15878095238095238,0.30654780541834376,0.13234285714285715,0.27313999865675687,0.2003047619047619,0.22409565822719812,0.15314285714285716,0.1951060180431244,0.16121904761904762,0.2414909877052499,0.14628571428571427,0.2508822347070633
1275,0.5104591836734694,14,26.267851073127396,16.52679755726084,-0.18095238095238098,0.4109890109890114,204.0,lop,"[[0. 2. 1. 1. 3. 2. 1. 2. 1. 1. 0. 1. 1. 1. 2.]
 [1. 0. 2. 2. 2. 2. 3. 2. 1. 1. 2. 1. 2. 2. 3.]
 [2. 1. 0. 2. 2. 0. 2. 2. 1. 1. 2. 0. 2. 2. 3.]
 [2. 1. 1. 0. 2. 1. 0. 1. 1. 2. 0. 1. 2. 1. 2.]
 [0. 1. 1. 1. 0. 1. 3. 3. 2. 2. 2. 1. 2. 3. 2.]
 [1. 1. 3. 2. 2. 0. 2. 1. 3. 1. 1. 2. 1. 2. 2.]
 [2. 0. 1. 3. 0. 1. 0. 2. 3. 2. 2. 0. 1. 2. 2.]
 [1. 1. 1. 2. 0. 2. 1. 0. 0. 1. 1. 2. 2. 3. 2.]
 [2. 2. 2. 2. 1. 0. 0. 3. 0. 2. 2. 1. 1. 1. 1.]
 [2. 2. 2. 1. 1. 2. 1. 2. 1. 0. 0. 2. 2. 2. 2.]
 [3. 1. 1. 3. 1. 2. 1. 2. 1. 3. 0. 1. 2. 2. 2.]
 [2. 2. 3. 2. 2. 1. 3. 1. 2. 1. 2. 0. 2. 2. 2.]
 [2. 1. 1. 1. 1. 2. 2. 1. 2. 1. 1. 1. 0. 1. 1.]
 [2. 1. 1. 2. 0. 1. 1. 0. 2. 1. 1. 1. 2. 0. 0.]
 [1. 0. 0. 1. 1. 1. 1. 1. 2. 1. 1. 1. 2. 3. 0.]]","SynthELOTournamentSource(15,3,15,400)",15,"[(1, 5, 11, 2, 4, 6, 8, 10, 9, 7, 3, 14, 13, 12, 0), (11, 1, 5, 2, 4, 6, 8, 10, 9, 7, 14, 13, 3, 12, 0), (1, 5, 11, 2, 4, 6, 8, 10, 3, 9, 7, 14, 13, 12, 0), (5, 11, 1, 2, 4, 6, 8, 10, 3, 9, 0, 7, 14, 13, 12), (5, 11, 1, 2, 4, 6, 8, 10, 7, 3, 9, 14, 13, 12, 0), (1, 5, 11, 2, 4, 6, 8, 10, 7, 3, 9, 14, 13, 12, 0), (11, 1, 5, 2, 4, 6, 8, 10, 3, 9, 0, 7, 14, 13, 12), (11, 1, 5, 2, 4, 6, 8, 10, 7, 3, 9, 14, 13, 12, 0), (5, 11, 1, 2, 4, 6, 8, 10, 3, 9, 7, 14, 13, 12, 0), (1, 5, 11, 2, 4, 6, 8, 10, 9, 7, 14, 13, 3, 12, 0), (11, 1, 5, 2, 4, 6, 8, 10, 9, 7, 3, 14, 13, 12, 0), (11, 1, 5, 2, 4, 6, 8, 10, 3, 9, 7, 14, 13, 12, 0), (1, 5, 11, 2, 4, 6, 8, 10, 3, 9, 0, 7, 14, 13, 12), (5, 11, 1, 2, 4, 6, 8, 10, 9, 7, 14, 13, 3, 12, 0)]",0.34735238095238097,0.24305411545281178,0.2965333333333333,0.2577498134804492,0.3373714285714286,0.20158020274964894,0.25828571428571434,0.2135444533582896,0.2314666666666667,0.26305230574080807,0.20594285714285715,0.2431827180874851
1276,0.8611111111111112,3,13.564659966250536,10.393643130106147,0.5047619047619049,0.6698412698412698,196.0,lop,"[[0. 2. 3. 1. 1. 1. 0. 1. 2. 2. 2. 1. 1. 2. 2.]
 [1. 0. 2. 1. 3. 0. 0. 1. 0. 2. 3. 2. 1. 2. 2.]
 [0. 1. 0. 1. 3. 2. 2. 1. 2. 1. 2. 1. 1. 1. 0.]
 [2. 2. 2. 0. 3. 2. 2. 2. 2. 0. 2. 2. 1. 2. 1.]
 [2. 0. 0. 0. 0. 3. 2. 0. 2. 1. 1. 2. 3. 3. 0.]
 [2. 3. 1. 1. 0. 0. 1. 1. 3. 0. 1. 2. 1. 2. 0.]
 [3. 3. 1. 1. 1. 2. 0. 1. 0. 1. 2. 0. 3. 1. 3.]
 [2. 2. 2. 1. 3. 2. 2. 0. 1. 1. 1. 2. 1. 1. 0.]
 [1. 3. 1. 1. 1. 0. 3. 2. 0. 2. 3. 1. 2. 1. 2.]
 [1. 1. 2. 3. 2. 3. 2. 2. 1. 0. 1. 1. 1. 2. 1.]
 [1. 0. 1. 1. 2. 2. 1. 2. 0. 2. 0. 3. 1. 2. 3.]
 [2. 1. 2. 1. 1. 1. 3. 1. 2. 2. 0. 0. 2. 1. 2.]
 [2. 2. 2. 2. 0. 2. 0. 2. 1. 2. 2. 1. 0. 2. 1.]
 [1. 1. 2. 1. 0. 1. 2. 2. 2. 1. 1. 2. 1. 0. 3.]
 [1. 1. 3. 2. 3. 3. 0. 3. 1. 2. 0. 1. 2. 0. 0.]]","SynthELOTournamentSource(15,3,15,400)",15,"[(3, 11, 8, 6, 12, 0, 1, 10, 14, 9, 7, 2, 4, 5, 13), (3, 11, 8, 6, 12, 0, 1, 10, 9, 13, 14, 7, 2, 4, 5), (3, 11, 8, 6, 12, 0, 1, 10, 13, 14, 9, 7, 2, 4, 5)]",0.15672380952380954,0.29911313568031067,0.12685714285714286,0.29714188034027483,0.26041904761904766,0.20148601319878073,0.21081904761904763,0.20213228510129724,0.14331428571428573,0.20380723096173564,0.07169523809523809,0.2124627679267642
1277,0.6285714285714286,8,18.708286933869708,14.979123042389215,0.3523809523809524,0.5401360544217687,206.0,lop,"[[0. 1. 2. 2. 3. 1. 1. 0. 3. 1. 2. 0. 2. 1. 2.]
 [2. 0. 0. 2. 1. 1. 3. 3. 1. 1. 1. 1. 1. 2. 2.]
 [1. 3. 0. 2. 1. 3. 1. 1. 2. 1. 2. 0. 3. 2. 3.]
 [1. 1. 1. 0. 0. 2. 3. 2. 1. 2. 3. 1. 2. 0. 2.]
 [0. 2. 2. 3. 0. 0. 2. 3. 0. 1. 1. 2. 2. 1. 1.]
 [2. 2. 0. 1. 3. 0. 0. 1. 1. 1. 2. 0. 1. 2. 1.]
 [2. 0. 2. 0. 1. 3. 0. 2. 1. 1. 1. 0. 1. 2. 0.]
 [3. 0. 2. 1. 0. 2. 1. 0. 3. 1. 2. 2. 3. 1. 2.]
 [0. 2. 1. 2. 3. 2. 2. 0. 0. 1. 2. 0. 3. 0. 2.]
 [2. 2. 2. 1. 2. 2. 2. 2. 2. 0. 1. 2. 2. 3. 2.]
 [1. 2. 1. 0. 2. 1. 2. 1. 1. 2. 0. 1. 2. 2. 2.]
 [3. 2. 3. 2. 1. 3. 3. 1. 3. 1. 2. 0. 0. 0. 1.]
 [1. 2. 0. 1. 1. 2. 2. 0. 0. 1. 1. 3. 0. 0. 1.]
 [2. 1. 1. 3. 2. 1. 1. 2. 3. 0. 1. 3. 3. 0. 1.]
 [1. 1. 0. 1. 2. 2. 3. 1. 1. 1. 1. 2. 2. 2. 0.]]","SynthELOTournamentSource(15,3,15,400)",15,"[(9, 13, 7, 11, 0, 2, 8, 4, 1, 3, 10, 14, 12, 6, 5), (9, 13, 7, 11, 0, 2, 8, 4, 3, 10, 14, 12, 1, 6, 5), (9, 13, 7, 11, 0, 2, 8, 4, 3, 10, 1, 14, 12, 6, 5), (9, 13, 7, 11, 0, 8, 4, 2, 3, 10, 12, 1, 14, 6, 5), (9, 13, 7, 11, 0, 2, 8, 4, 3, 10, 12, 1, 14, 6, 5), (9, 13, 7, 11, 0, 8, 4, 2, 3, 10, 1, 14, 12, 6, 5), (9, 13, 7, 11, 0, 8, 4, 2, 1, 3, 10, 14, 12, 6, 5), (9, 13, 7, 11, 0, 8, 4, 2, 3, 10, 14, 12, 1, 6, 5)]",0.3168,0.24418614957908347,0.28967619047619053,0.24772359404711344,0.34308571428571427,0.18878665543369658,0.28228571428571436,0.18176020184588457,0.1734857142857143,0.22314701213537078,0.10803809523809525,0.20113998554948762
1278,1.0,1,0.0,0.0,1.0,1.0,206.0,lop,"[[0. 2. 1. 1. 3. 2. 3. 1. 3. 2. 2. 2. 1. 1. 1.]
 [1. 0. 1. 2. 2. 1. 1. 3. 2. 1. 1. 1. 0. 1. 1.]
 [2. 2. 0. 1. 1. 3. 2. 2. 1. 2. 1. 1. 3. 1. 2.]
 [2. 1. 2. 0. 2. 3. 3. 2. 2. 1. 1. 2. 0. 3. 2.]
 [0. 1. 2. 1. 0. 2. 2. 0. 2. 1. 1. 0. 2. 1. 3.]
 [1. 2. 0. 0. 1. 0. 3. 1. 3. 1. 1. 1. 3. 2. 1.]
 [0. 2. 1. 0. 1. 0. 0. 3. 1. 2. 2. 1. 1. 3. 1.]
 [2. 0. 1. 1. 3. 2. 0. 0. 2. 1. 2. 1. 1. 2. 0.]
 [0. 1. 2. 1. 1. 0. 2. 1. 0. 1. 2. 1. 0. 3. 1.]
 [1. 2. 1. 2. 2. 2. 1. 2. 2. 0. 3. 1. 1. 2. 2.]
 [1. 2. 2. 2. 2. 2. 1. 1. 1. 0. 0. 2. 1. 3. 3.]
 [1. 2. 2. 1. 3. 2. 2. 2. 2. 2. 1. 0. 1. 2. 2.]
 [2. 3. 0. 3. 1. 0. 2. 2. 3. 2. 2. 2. 0. 2. 2.]
 [2. 2. 2. 0. 2. 1. 0. 1. 0. 1. 0. 1. 1. 0. 2.]
 [2. 2. 1. 1. 0. 2. 2. 3. 2. 1. 0. 1. 1. 1. 0.]]","SynthELOTournamentSource(15,3,15,400)",15,"[(2, 12, 0, 9, 10, 3, 11, 4, 14, 5, 6, 1, 7, 8, 13)]",0.3064380952380953,0.3189064398371637,0.24480000000000002,0.3276124561906143,0.3080380952380953,0.20097938523137607,0.2700952380952381,0.20641292300769473,0.1565714285714286,0.21984748372399726,0.10605714285714288,0.19838749137658324
1279,0.6523809523809524,3,21.2602916254693,16.780466306112626,0.20000000000000004,0.4158730158730159,203.0,lop,"[[0. 1. 1. 2. 2. 1. 2. 2. 0. 1. 1. 2. 1. 1. 1.]
 [2. 0. 3. 0. 0. 0. 1. 2. 3. 2. 2. 1. 1. 3. 0.]
 [2. 0. 0. 0. 2. 3. 3. 2. 3. 1. 0. 1. 1. 0. 1.]
 [1. 3. 3. 0. 0. 2. 0. 1. 2. 1. 2. 1. 2. 3. 2.]
 [1. 3. 1. 3. 0. 3. 2. 0. 2. 1. 0. 2. 0. 2. 2.]
 [2. 3. 0. 1. 0. 0. 2. 1. 2. 1. 1. 0. 2. 1. 2.]
 [1. 2. 0. 3. 1. 1. 0. 2. 2. 3. 3. 2. 2. 2. 2.]
 [1. 1. 1. 2. 3. 2. 1. 0. 1. 2. 2. 1. 2. 1. 2.]
 [3. 0. 0. 1. 1. 1. 1. 2. 0. 0. 1. 2. 2. 2. 3.]
 [2. 1. 2. 2. 2. 2. 0. 1. 3. 0. 1. 3. 1. 1. 2.]
 [2. 1. 3. 1. 3. 2. 0. 1. 2. 2. 0. 2. 2. 1. 2.]
 [1. 2. 2. 2. 1. 3. 1. 2. 1. 0. 1. 0. 2. 0. 1.]
 [2. 2. 2. 1. 3. 1. 1. 1. 1. 2. 1. 1. 0. 3. 3.]
 [2. 0. 3. 0. 1. 2. 1. 2. 1. 2. 2. 3. 0. 0. 2.]
 [2. 3. 2. 1. 1. 1. 1. 1. 0. 1. 1. 2. 0. 1. 0.]]","SynthELOTournamentSource(15,3,15,400)",15,"[(6, 7, 10, 12, 4, 3, 1, 13, 9, 11, 2, 5, 8, 14, 0), (6, 7, 10, 12, 9, 4, 3, 1, 13, 11, 2, 5, 8, 14, 0), (6, 7, 10, 12, 9, 4, 3, 14, 1, 13, 11, 2, 5, 8, 0)]",0.24853333333333333,0.2905993156694862,0.17638095238095242,0.25286056853566835,0.3060571428571428,0.18816635280126628,0.2506666666666667,0.17772194134482705,0.11885714285714286,0.223012074757239,0.08556190476190477,0.23332823007052922
